["port 2","RIGHT"]
["port 3","RIGHT"]
["port 1","LEFT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(150, 3)
1.9695359895061728e+14 6.1815124624228446e-01 9.0184531908843468e+01
1.9704047746801941e+14 5.9580783362304757e-01 9.0996142136251322e+01
1.9712743266548984e+14 5.9388313220729627e-01 9.1787930668049825e+01
1.9721446464459162e+14 5.9904866293290326e-01 9.2592743703191985e+01
1.9730157350706712e+14 6.1161909328200004e-01 9.3424509332295159e+01
1.9738875935483872e+14 5.7827561542045691e-01 9.4223938174408360e+01
1.9747602229000884e+14 5.7408084717424701e-01 9.5018434507407406e+01
1.9756336241486069e+14 5.7937157819826657e-01 9.5818501546822986e+01
1.9765077983185841e+14 5.8326668558080574e-01 9.6655025793226869e+01
1.9773827464364762e+14 5.6559878226461546e-01 9.7459948562406950e+01
1.9782584695305581e+14 5.7088852888460018e-01 9.8265727300586519e+01
1.9791349686309259e+14 5.6962396848972785e-01 9.9063225333081576e+01
1.9800122447695034e+14 5.5575144139631716e-01 9.9908052719583253e+01
1.9808902989800444e+14 5.3453536352569775e-01 1.0069664116803665e+02
1.9817691322981366e+14 5.4289417165660891e-01 1.0147693584387953e+02
1.9826487457612072e+14 5.5987389683171473e-01 1.0233991259132195e+02
1.9835291404085256e+14 5.3589072631326784e-01 1.0317869942622663e+02
1.9844103172812084e+14 5.1530983292407484e-01 1.0394827053177303e+02
1.9852922774222222e+14 5.4518142563657990e-01 1.0474936995679275e+02
1.9861750218763894e+14 5.3569588225378517e-01 1.0561085782342910e+02
1.9870585516903916e+14 5.0310670051460094e-01 1.0640705269109999e+02
1.9879428679127725e+14 5.1987114925459721e-01 1.0718573438661680e+02
1.9888279715939447e+14 5.2297687915443425e-01 1.0804309877547371e+02
1.9897138637861916e+14 5.0128649815906445e-01 1.0887152686507058e+02
1.9906005455436719e+14 5.2356371258483225e-01 1.0962834808422986e+02
1.9914880179224253e+14 5.1780120102645144e-01 1.1051232016534048e+02
1.9923762819803747e+14 4.8080687087116741e-01 1.1134079675887986e+02
1.9932653387773316e+14 4.7163187451824440e-01 1.1210295863648564e+02
1.9941551893750000e+14 4.9478762247836933e-01 1.1288707277963641e+02
1.9950458348369806e+14 5.0472285275861584e-01 1.1379357234110749e+02
1.9959372762287756e+14 4.6566574657910881e-01 1.1463033612704845e+02
1.9968295146177916e+14 4.6393822296562581e-01 1.1539322718089632e+02
1.9977225510733453e+14 4.7951850418925329e-01 1.1622314231912141e+02
1.9986163866666666e+14 4.5933371426603048e-01 1.1713248280438836e+02
("port 1","mode 1",1,"port 3",1,"transmission")
(150, 3)
1.8737028625000000e+14 6.0781931862186700e-01 2.9563323753454829e+00
1.8744891415023081e+14 6.0277721793604833e-01 3.6821025543017649e+00
1.8752760806884972e+14 5.9799354120785175e-01 4.4005817163972445e+00
1.8760636808903822e+14 6.0773920329496611e-01 5.1055029014832431e+00
1.8768519429411766e+14 6.2562352606278249e-01 5.8477172621418454e+00
1.8776408676754941e+14 6.2394178378842902e-01 6.6163935584751306e+00
1.8784304559293525e+14 5.9504479320337278e-01 7.3310368163194504e+00
1.8792207085401769e+14 6.0922120985474248e-01 8.0327762019981783e+00
1.8800116263468016e+14 6.2479413002095818e-01 8.7737449019118223e+00
1.8808032101894738e+14 6.1996687105630877e-01 9.5410069106902622e+00
1.8815954609098569e+14 5.9680570927700238e-01 1.0245179850998481e+01
1.8823883793510325e+14 6.1076222098924471e-01 1.0953688420576228e+01
1.8831819663575044e+14 6.3574647090410763e-01 1.1695299715747355e+01
1.8839762227752003e+14 6.2922482733199236e-01 1.2474007671793171e+01
1.8847711494514769e+14 6.0838024189675155e-01 1.3197116517563522e+01
1.8855667472351203e+14 6.1162027705136723e-01 1.3900771336548312e+01
1.8863630169763516e+14 6.3299327156459440e-01 1.4642315969968111e+01
1.8871599595268272e+14 6.2553843641743423e-01 1.5407563346707128e+01
1.8879575757396450e+14 6.1666297573795825e-01 1.6133313625632685e+01
1.8887558664693447e+14 6.2439630351517250e-01 1.6846872551486818e+01
1.8895548325719122e+14 6.3664877438461587e-01 1.7605845695815280e+01
1.8903544749047822e+14 6.2923478362254015e-01 1.8357688514132828e+01
1.8911547943268419e+14 6.1834472074375646e-01 1.9091221117252928e+01
1.8919557916984328e+14 6.3026426343222286e-01 1.9812628316581996e+01
1.8927574678813559e+14 6.3183739001433981e-01 2.0572130774249779e+01
1.8935598237388725e+14 6.2743584156175147e-01 2.1311459850499929e+01
1.8943628601357084e+14 6.2579298230948799e-01 2.2042492303180396e+01
1.8951665779380569e+14 6.4122107806962358e-01 2.2786060070997376e+01
1.8959709780135825e+14 6.3736491249219829e-01 2.3544529654376241e+01
1.8967760612314225e+14 6.2944759458542276e-01 2.4298702701570242e+01
1.8975818284621922e+14 6.2570950630569466e-01 2.5008967985810873e+01
1.8983882805779856e+14 6.4673000931130353e-01 2.5760934414950736e+01
1.8991954184523809e+14 6.4535667399409313e-01 2.6526878741436825e+01
1.9000032429604425e+14 6.3051405720402298e-01 2.7276411784585328e+01
1.9008117549787234e+14 6.3208226980545557e-01 2.7997674068848593e+01
1.9016209553852703e+14 6.5111487766206966e-01 2.8745953399399664e+01
1.9024308450596253e+14 6.5570223724277765e-01 2.9526033537518629e+01
1.9032414248828291e+14 6.3349334011699776e-01 3.0276990533847766e+01
1.9040526957374253e+14 6.3378987081293281e-01 3.0991924525870253e+01
1.9048646585074628e+14 6.5597723527304186e-01 3.1742903212196957e+01
1.9056773140784984e+14 6.5737113630388611e-01 3.2524667535753274e+01
1.9064906633376016e+14 6.4501864203563997e-01 3.3285219522600215e+01
1.9073047071733562e+14 6.3393953181588603e-01 3.4003154174342143e+01
1.9081194464758650e+14 6.6219034764040241e-01 3.4756956062098382e+01
